experiment,model,split_seed,model_seed,preprocessing,n_train,n_test,converged,convergence_warning_count,n_iter,accuracy,balanced_accuracy,f1,roc_auc,score_kind,n_unique_scores,score_abs_median,prediction_sha256,score_sha256
factorial,random_forest,1736,2719,standard,36631,12211,True,0,-1,0.867496519532,0.778260465578,0.686798296554,0.917867571168,predict_proba,11920,0.116167336834,876daf3da6b4207607e5f71546adacf74bbbea1f9c072aa048898060cf293ddb,ea3f803fa48bce318b2ee7145b5e1417a0348d4ab3b194c7cd66c8e2dac038c5
factorial,random_forest,1736,2720,none,36631,12211,True,0,-1,0.867005159283,0.778758522902,0.68684920941,0.917817667803,predict_proba,11978,0.116715685739,3a488b03ab35358c7d4c31e80f8ac0ac72489be70dc45d65df839a112a427f4c,3b9906437f8302882f4a51a4b35595c812a798c28d27417884adb5fc13afba75
factorial,random_forest,1736,2720,robust,36631,12211,True,0,-1,0.866759479158,0.778479753013,0.686331212647,0.917842941859,predict_proba,11978,0.11691803941,7fd415e75dfd15ca8423e9906db4b7f2b1cacac31b015927020849cb15e6d620,cc81f2285576742fb1d9d87e952f1ab2ed3292d0e6c092c28db208d8c785bc1b
factorial,random_forest,1736,2720,standard,36631,12211,True,0,-1,0.867168946032,0.77910075425,0.687355435621,0.917841762894,predict_proba,11979,0.11701342087,1f9ec9a8a43ac3a2b624513ba08eb37d9ceba4295a2f6ccb9b90be2275cef71d,cfbf3c3e127d41e71be5f1bbd13ec81135290e68b67d15466d0fbce3ad90c14a
factorial,random_forest,1736,2721,none,36631,12211,True,0,-1,0.867905986406,0.780288929617,0.689269890195,0.918298832773,predict_proba,11949,0.117311859201,15f2a945d7b7b4b35712bfb86c311cc73919fbef00f2aa63f0a8716d6ec7a362,296a7245b630a6e62f12a6d7f58bb9cf246e7cef7b07ab878ce967b69c0a6eed
factorial,random_forest,1736,2721,robust,36631,12211,True,0,-1,0.867905986406,0.780523506751,0.689509143407,0.918307159212,predict_proba,11949,0.11749367566,0fb6432035a6c5a97527ac2630a5ed90ba38b4124ca39f1fb66efaf59ee7be3e,eca963cb697171fdad274f8cbd889f2cf4a24ea164dc71e443d4671add196dbb
factorial,random_forest,1736,2721,standard,36631,12211,True,0,-1,0.868397346655,0.781198335096,0.690664100096,0.918330591135,predict_proba,11950,0.117345221634,37f238b1383c8930ab4a25b0d1f0a8fdc2f2bfabb834d5582320ebe9d08e0a6d,5a05e1f3efcabb5ac66447aa15b626073bf04f3d300d21b17ab75d2888d5e705
factorial,random_forest,1736,2722,none,36631,12211,True,0,-1,0.867250839407,0.779154581357,0.687487950646,0.917778448805,predict_proba,11960,0.117148140326,f70030423fbb299c2867e0a6de052038f7fffa7e28225fb99da25f0d710c5901,4cebbea7583865fa8ba334ae2bf668a21b9933bbdcba806d48db8cab21af745a
factorial,random_forest,1736,2722,robust,36631,12211,True,0,-1,0.867332732782,0.779325697032,0.687740940632,0.917819380986,predict_proba,11961,0.117202543715,ed6fd3d678fdaedd6d98e4670c570ba5bf9f3269ac08b1da2f42fe93b4a327e2,112f5b317077df2c72349c7bcc2ca036a12fbfcaa9d2634702f089d93ab0d93d
factorial,random_forest,1736,2722,standard,36631,12211,True,0,-1,0.867332732782,0.779442985598,0.687861271676,0.917803464963,predict_proba,11962,0.117186144428,13c2d2cf427158ccad2753041905347b236b1f5b9fd2a32b878edfae60e5b112,92d962c81813bef0f51e27b2d545a19b6ea09aabad38bb37623a7d46de328f52
factorial,random_forest,1736,2723,none,36631,12211,True,0,-1,0.867005159283,0.778523945768,0.686607487457,0.917640933625,predict_proba,11968,0.117246776893,4ff9497fc6d09a3772e05e5228c44cdcb98fb8bdb98d3a76ba2de5d16bc42f47,b451eb6a87313251e8b0fcab91a8e2bc2d6d5ca48df7f8aef40fbd1012999dbb
factorial,random_forest,1736,2723,robust,36631,12211,True,0,-1,0.867087052657,0.778812350009,0.686981677917,0.917669744575,predict_proba,11968,0.117174043995,c3a390eb082c3db2a53834df74070f1edb83fa6c69a447e7b1cd71ee09b1365c,abe313ef2f54f8815388c7be2317f7cd92e53a42ebb8e8e6bc04f0ff102668a2
factorial,random_forest,1736,2723,standard,36631,12211,True,0,-1,0.867005159283,0.778523945768,0.686607487457,0.917676339409,predict_proba,11968,0.117246776893,1655a7e7173084f8b496cb166e92e3b63af14bf0f69ee623e9ee925bd5c98063,82a38acebd13fbe6a5aeae00170d38b40d666020a1b6df2ed5ce02ccf4968cff
factorial,random_forest,1736,2724,none,36631,12211,True,0,-1,0.866513799034,0.777262674589,0.684841453983,0.91822028425,predict_proba,11941,0.116758983077,8c228197e15a28928611383d6eec0c6a41bcb2229a6952f20584791e74b1cdd9,c94c04c9b2114cdf06d7191653344efb51649893ce1f16338badade85ba6abf0
factorial,random_forest,1736,2724,robust,36631,12211,True,0,-1,0.866350012284,0.777155020374,0.684576729803,0.9182440846,predict_proba,11941,0.116833884196,bbc3d59fd70d2a9d4ba3a0f6c24fc4421a2cb5cba7fab3cc0bd18d072a36b0c3,2158c4552fc5630e55535b8024f7b6106b80a37508c325a6d99ee04042aba7de
factorial,random_forest,1736,2724,standard,36631,12211,True,0,-1,0.866268118909,0.777218481834,0.684566351169,0.918213063091,predict_proba,11941,0.116788150265,98cac809255f56a5d800b72c6cf225808e81c95afc35c491eb778607119c6ee6,3b168631f1828fb0afc19a746d0eddf054f61f789116c2dddfd6297e2fba5852
factorial,random_forest,1736,2725,none,36631,12211,True,0,-1,0.867496519532,0.779198774112,0.687765341567,0.917951830302,predict_proba,11947,0.118193627171,5d536dabae6730c3c5e629f9c96ec8e51920f628bb31474db70e38712773c9f1,8840440cd3c4691891ed6456e1e251b2694c91dac8dd4f5fb18e8e7e4e8cff58
factorial,random_forest,1736,2725,robust,36631,12211,True,0,-1,0.867332732782,0.778973831331,0.687379390197,0.917967083158,predict_proba,11947,0.118036836377,109d19e3a397e10b6e6566884ac83c44df8ad666a120e05a29ea3dd725ea7e73,3ee5608d144b84cf266fb82ebb9574c6a3c0da04e70b6b050b5c4a1abf9c1250
factorial,random_forest,1736,2725,standard,36631,12211,True,0,-1,0.867660306281,0.779423716894,0.688151292937,0.917971209535,predict_proba,11947,0.118193627171,43d099c08fc0719b6b81c9928e5b7b6832fe19e5e2c229ad8f134787a98f379f,1ab183c1ccbf6503cf4541bd44e247198f8b68a5fadc2c9a090309a379ce4b63
factorial,sgd_logistic,1729,2718,none,36631,12211,True,0,307,0.785521251331,0.562755886,0.232189973615,0.605072060902,decision_function,12205,25819516.7488,dda6e217b9379541cf60810421992c1bdf755575fd74d798e16ec38021e65b1e,442dbe64279c4237be5da2fc5eca0b2f676fadfa87b0b63bedcc5faedf47cdee
factorial,sgd_logistic,1729,2718,robust,36631,12211,True,0,33,0.813037425272,0.722643671402,0.584380120153,0.791928350778,decision_function,12205,36.3524399798,8106e4b6958c3104d5466a91b57a2c847759add1ab64967982b4bb9b7340368c,8955b4ea8ebf65a3e8daab05dc555a1ebaaefcec6a9337bf2d1ee4ea1089bf11
factorial,sgd_logistic,1729,2718,standard,36631,12211,True,0,50,0.847514536074,0.744835729321,0.632306477093,0.901928889417,decision_function,12205,2.52160309918,e8a859375d3deb601f1c4b3a5ff204b15c90de55095fc04318f6ea07586218ed,a344d0302a844f9e7dde0808b9e9f67d9d14eaeb6a47dfa5832ef509d9a76894
factorial,sgd_logistic,1729,2719,none,36631,12211,True,0,290,0.239292441242,0.5,0.386175906958,0.600920741961,decision_function,12205,22617862.0718,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,97ed705a11de8ad91702c9c97e8995686e576444c34a06db985f80803ad69659
factorial,sgd_logistic,1729,2719,robust,36631,12211,True,0,52,0.816722627139,0.70418852633,0.560487038492,0.792455826956,decision_function,12205,36.5882164122,6fa94cd280674f35c903e84a1969cbefc6cbcf3586393bb55fb6301e13812321,6d727201de146b8d59dbf052685c9d87ecd8532029ff86c9bb05dac46844d07d
factorial,sgd_logistic,1729,2719,standard,36631,12211,True,0,43,0.848169683073,0.752538237325,0.642084942085,0.901335538587,decision_function,12205,2.46098448248,d08062b00639a6759ff4d3481ffb3d39bf1a1cc7b1b08e1b7c0341d9fc294f94,1e1f80557a041456271c1ebcfe3df9c2f54b53bb082047d666a05e9786ba74f5
factorial,sgd_logistic,1729,2720,none,36631,12211,True,0,267,0.774875112603,0.622260979459,0.411978609626,0.644131714232,decision_function,12205,2553014.82789,65be7f483b4f51e661b8640013e935f99cd21b4050a4d577a6140ec98661d7c6,568d01061f3b0bee9efec59191c5f742812755ea3fd096e4de65556b9dde1174
factorial,sgd_logistic,1729,2720,robust,36631,12211,True,0,43,0.809024649906,0.765162241386,0.630544993663,0.857846588544,decision_function,12205,35.8067830806,ad3d4888985cd96595fa1451482992e1665358cfe0de0dc020f1809a7f1a6a58,49d681a05fd444a1ffead11a988cebbc45ad060ca78c56240154b5671097310d
factorial,sgd_logistic,1729,2720,standard,36631,12211,True,0,41,0.847678322824,0.747289154873,0.635437083497,0.901090977096,decision_function,12205,2.52811116733,5bde2285eef5c931a776735ed1435f94db334c0cd2205133ca7dc80e94803cf8,56b94ba40276b6272229c15e2bc6e3fb994d4838b3811f9af91f3b7116004b8e
factorial,sgd_logistic,1729,2721,none,36631,12211,True,0,255,0.775939726476,0.536870923776,0.143393863494,0.579297755568,decision_function,12205,55631702.5861,8c8a18deb43da040bdfbd516f93b1b399c97502baa748033bec3f7e59559d0d0,6c85d485dd42a8e8f56af718ef14d05c76c24a7fec4488eb566f75d492938877
factorial,sgd_logistic,1729,2721,robust,36631,12211,True,0,38,0.791171894194,0.629805782512,0.423337856174,0.609647180812,decision_function,12205,37.6291636474,995b7ad1cd90bd55bfc97e8d71e88386605807acf8c8176a92aaead1dba83c82,21a178b865298fdf2f0d025130244850d5ac80f43f45c902f6ff07e9fb2406b2
factorial,sgd_logistic,1729,2721,standard,36631,12211,True,0,52,0.848742936696,0.763001843827,0.654443405051,0.901845846091,decision_function,12205,2.44288990495,9c3958c3eba794e30c08ab12f2f55629ef12d66fcf1375b2fd5fc8a968cdba08,b73db62f977a075beed5ebd9ec1331be984a24c93d8291cb27ff65deaddae5a8
factorial,sgd_logistic,1729,2722,none,36631,12211,True,0,197,0.239292441242,0.5,0.386175906958,0.598761210204,decision_function,12205,35136042.3612,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,916061a9fd18547d5b24f3263782671693406492b47c2888f6dae11805b20e7f
factorial,sgd_logistic,1729,2722,robust,36631,12211,True,0,58,0.815903693391,0.706113315161,0.56298600311,0.792357862357,decision_function,12205,35.9032685431,9648eb879d9574069540a2ba3175a5eae2c9c868e76c008722a422bd43b84e52,d20daa41ce6058f7a3ac277d846f5632739bc53e768b6b4b2ada2aa6dd9fb746
factorial,sgd_logistic,1729,2722,standard,36631,12211,True,0,48,0.848251576447,0.764086343986,0.655255813953,0.901942963309,decision_function,12205,2.34585912024,5efea6c5fb4a36056c1ccfe128eebc4ba16f2d9bad841bab9730bc4968487204,86c60b4839b649c563db3d9eec8aee78d22f7b2709fc337c7a50920efa9186df
factorial,sgd_logistic,1729,2723,none,36631,12211,True,0,284,0.239292441242,0.5,0.386175906958,0.609013192541,decision_function,12205,17419413.5227,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,9a6a6cbb13df48f5a337f1c7ef1e83e7792b1bc61f6341da7023188f525d33d2
factorial,sgd_logistic,1729,2723,robust,36631,12211,True,0,59,0.812382278274,0.756344027501,0.623376623377,0.858484334764,decision_function,12205,36.8240385303,b8d4edb0d083e804b9f6fc59689eeac768bab51ee3ebb58ea1b0ee6fee922d38,71b413cece261d74cdf0ab940fe27737add1ba8090d83c0cdf4005f0ef97a1df
factorial,sgd_logistic,1729,2723,standard,36631,12211,True,0,41,0.847186962575,0.779806990951,0.670783345095,0.901679980494,decision_function,12205,2.33001509941,87b55493f0c60d846a154569dbcc05fc99db7350b3c73a13c8388e895f78eca1,5c03bf31cef7347c642284e6bc2cfe7c580d4c46ffd5c872e7e0dbcaf7585e9c
factorial,sgd_logistic,1729,2724,none,36631,12211,True,0,234,0.787896159201,0.568773837653,0.251012145749,0.608839442618,decision_function,12205,30071444.7966,d2cd11d6d0ca85b42508c97b08e84c92d359b37dd025ea2094390c72c61c9e25,51d7ad36651c7eb3ecf728f161d2b9d2a21ae426b44ecc70391a2fbef69e89ae
factorial,sgd_logistic,1729,2724,robust,36631,12211,True,0,46,0.814675292769,0.738967727241,0.605267748125,0.858679711322,decision_function,12205,36.7014490937,2238272303f6f4d03383a23350932a36884414e8051cb2799d8fe1c9c82282c8,0295b9a0910649471cf5669dac6ff44aed906f675e076288bb8d7ac2935ea9a4
factorial,sgd_logistic,1729,2724,standard,36631,12211,True,0,49,0.848415363197,0.764663152468,0.6560118937,0.901539978435,decision_function,12205,2.41068275191,00ba5e90f6d645ec9653dc251fdcdc497b22d7bb1a4178d3099e9bf8699b75c4,0f2b5dcaba5881171a28dedc5b505f275b52b85d6b0a658502ad87e8796b7017
factorial,sgd_logistic,1729,2725,none,36631,12211,True,0,295,0.239292441242,0.5,0.386175906958,0.620938346851,decision_function,12205,8778466.07008,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,476c5bf44a5895322353081f9adbb3cf2624aa5a20707268198412588a170dc6
factorial,sgd_logistic,1729,2725,robust,36631,12211,True,0,58,0.810089263779,0.762929779609,0.6289006241,0.858268584223,decision_function,12205,36.1687450056,a45576d74d7cd74c4a5e1b1c6b2c33d088f747968d1f95c3fe7499e419d87bc8,8488de9364144388947d56aceb66d4135b7653715fee0aed1fe09e352a42735b
factorial,sgd_logistic,1729,2725,standard,36631,12211,True,0,37,0.845876668578,0.775544388795,0.665481692144,0.901227405418,decision_function,12205,2.34351548284,851d9062faecf840c4f9388220d274371ebc17a19e9fe241453e8612621f3133,022787296a7a2ddbd2efabdc3a53eb1f12535162856ad8361567da78e965f0cf
factorial,sgd_logistic,1730,2718,none,36631,12211,True,0,293,0.79076242732,0.580627314593,0.288895073755,0.61105361202,decision_function,12208,20649037.7912,fbd30cf70f6d99eab3e0824dac63e88a064f8f27561c46da767ace61c323f8d4,c0364f3b281ba9f7256b85a2825a95deb36f9cd067e088435a2978171f290659
factorial,sgd_logistic,1730,2718,robust,36631,12211,True,0,72,0.807714355909,0.74963993681,0.613688713393,0.854882892331,decision_function,12208,19.3892494057,f3caefca5d32b07f73506f6979cd2705b025bb693a76b7448845f15b9c1f1900,4f02cc49cb8fad74996a9a78407d072ae38dd4aba94bb953d49a0b8301ae7f88
factorial,sgd_logistic,1730,2718,standard,36631,12211,True,0,48,0.850053230694,0.773480740027,0.666666666667,0.902006848459,decision_function,12208,2.39630734939,179b25f2951377cfaa5a4224c7b2b7caf78ee68a1932fd8731b968026046f241,0e464c9e7f78becf90a327238ad4404194a1c5639199f639e34bf62d06838058
factorial,sgd_logistic,1730,2719,none,36631,12211,True,0,255,0.78601261158,0.564486311446,0.237970253718,0.60123486237,decision_function,12208,31474008.6366,ce3e8faf98fe3db5e72b0dfc828ffc76b57274811699cb244bc391daa44e995f,41fa8fbbabb3de31abf4416bb97a77e81a2f1e6cb1191221700def803164ef08
factorial,sgd_logistic,1730,2719,robust,36631,12211,True,0,58,0.810580624028,0.707188807292,0.562511821449,0.777934002882,decision_function,12208,18.4826491381,8104d16c93dd3863e44b534845ecaf5595a6782202b16ba59ad00cbdf014fd46,5ab9791481a7752e16c652dca6c74a7af47afa15db63ed8015bb585f1e61c540
factorial,sgd_logistic,1730,2719,standard,36631,12211,True,0,45,0.851527311441,0.766122139712,0.660041252578,0.901873772817,decision_function,12208,2.4713014632,fab0203584e8ca834e8b38bf0a562636cad243549b34ba6dcae2d73303362951,051f1aa689a3aff68ad95412cde42da3e5326cc41a0d04042f01c288626e58f3
factorial,sgd_logistic,1730,2720,none,36631,12211,True,0,246,0.789861600197,0.615221786472,0.389628924833,0.629462151143,decision_function,12208,10865665.0154,cfa819f29cd49b0e6896cb3d6675ea3bffeb4a04f580e74847d2226c8dee2bb6,c4775d3365ec941e77b144e2a84ab0cd6577754dc9320df9ce182f5c984ee116
factorial,sgd_logistic,1730,2720,robust,36631,12211,True,0,49,0.810253050528,0.762099125289,0.628149574707,0.856113142001,decision_function,12208,18.795693007,d0636f0717a46c51643dfcdae1276fd6212bf396a0230ff763130da909e5239f,06a2c8c459a64dced8bd088a5b438dd1646329aaf081622179fa7a7dd9cbd91c
factorial,sgd_logistic,1730,2720,standard,36631,12211,True,0,41,0.847678322824,0.759604454394,0.64984939759,0.901586142272,decision_function,12208,2.42590805632,4af405a93daded79b578ecf42094a32f7eef90532a44c6a8e7c813344a94f3c4,d890da7872d70b11f142e4c1c0a370f56d2d4b314f7f98de663c086b41c4b5e2
factorial,sgd_logistic,1730,2721,none,36631,12211,True,0,248,0.773319138482,0.527759276629,0.107096774194,0.560275417945,decision_function,12208,89340020.7745,79a564bb6b5b5a73b1d913240bd87cb7bdb19d69fa996f2731a0d497524f324c,a487dbaabb09d52ca0d19f362a682f9368b1ff8742af135bdcf6af7e02ae1b75
factorial,sgd_logistic,1730,2721,robust,36631,12211,True,0,58,0.811235771026,0.719934723672,0.580069229368,0.777945829372,decision_function,12208,17.9178445132,cb3b2c09ba87b0255629ca98968d2d9106551e657bb9175b2ea453eea823b32c,d0ba66dc565df300aa8a5820bda81cd290354ee5a049760efb8b6e2acb131321
factorial,sgd_logistic,1730,2721,standard,36631,12211,True,0,49,0.850135124068,0.753712799335,0.644935972061,0.90218877745,decision_function,12208,2.47276651128,d01659458ff067cbfd894be4b986f6d385fbebe0f41dc9aa110c61e274d082d6,8db37580838fffadd5a36ed24f5e9ddeac5b40c2eedfd3948e3f1618c2c7ae49
factorial,sgd_logistic,1730,2722,none,36631,12211,True,0,244,0.79313733519,0.601658202805,0.351642710472,0.622220249913,decision_function,12208,16314668.426,a4094f5d7c10767ddb4c12709a7fc3caf61f8b1ebefdc7b6fd660d3b77b3cb4f,362817cc60674fdd093989cc5a07806ffff75163103681196610e0cf120e2182
factorial,sgd_logistic,1730,2722,robust,36631,12211,True,0,52,0.810826304152,0.700195686036,0.552499031383,0.777753952866,decision_function,12208,18.9347155745,91fab876a97ed306cfa69fc57289975ee16e4f1caac168f0fe1ea281c6247f29,6b57ac31eb33d8eeb5a4970a73caaf26660ad9eeb1a3ce05a676701452067100
factorial,sgd_logistic,1730,2722,standard,36631,12211,True,0,49,0.847023175825,0.750494483587,0.638824439288,0.901823335234,decision_function,12208,2.37437299879,9d8081124cd859d1ae140a1c7df0503aa1d8412bec4ee555e939e52844a33b0a,2b96d37fce64ab1d183a4533bcf6935526931ddbd5cdd3cee48da9c9b6e028e6
factorial,sgd_logistic,1730,2723,none,36631,12211,True,0,228,0.239292441242,0.5,0.386175906958,0.583368241741,decision_function,12208,50402032.8764,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,d6b5df28fe51bbddfc1492e68ae8f9f37fd5c8df4673ff989515e9ebf815cd86
factorial,sgd_logistic,1730,2723,robust,36631,12211,True,0,44,0.811071984276,0.751846848211,0.617856551267,0.8564438416,decision_function,12208,19.0362858783,39361ea18a8b581cc0d3e9b4810028c99c29b1cccfc1685450a3ecd1fd65223d,bfd135944889b5655ee5e1d72378407fb2922cc0b790fee380aedb2b66f02c43
factorial,sgd_logistic,1730,2723,standard,36631,12211,True,0,45,0.845221521579,0.790830439896,0.679769569637,0.90238559087,decision_function,12208,2.30443982905,f70e6199acdc04d396c59d7cb013d758cbef1c93d5a39db82860df1793a95c36,ed574075b887f3b94eb665f81e056e809bde591a4f01c2deff8be346b83e09fc
factorial,sgd_logistic,1730,2724,none,36631,12211,True,0,251,0.783555810335,0.558531821252,0.219202363368,0.596747612173,decision_function,12208,36242046.2029,dadf7dbe4bae5a3ae32e60b0a5602251a8a3acdc8e99cfe8c1a51a3e8ffcaabc,4c38088d67742ab727bff491f243fe8f52470231ed6a8c7b13aa29fde5904b11
factorial,sgd_logistic,1730,2724,robust,36631,12211,True,0,37,0.796167390058,0.674374811596,0.508588351431,0.687974464214,decision_function,12208,18.3591825354,80886e364d26aab7a22d8b152e927ae4d940e5f9443ca18536ef591e430e8168,b3c7175d8bc63595a010c0579d64b09decc748ce1ec3b8efc20bce646e2d770b
factorial,sgd_logistic,1730,2724,standard,36631,12211,True,0,44,0.846368028826,0.74478588122,0.631434184676,0.901079003235,decision_function,12208,2.45394030307,8e4f1e30a44859757e4377a60aaba05fa9a26df685e8bfbeebccef2056115375,0403ec013b8f846043d8b83bbc621007ed913f4f25bc06589d651c8d72411b80
factorial,sgd_logistic,1730,2725,none,36631,12211,True,0,278,0.774875112603,0.533473534342,0.130338500475,0.569221475815,decision_function,12208,61791520.854,fd9ad37a873df087f3aaf4fd879e152ae5ae1798ae93ceaa2c490a6f97fbb471,97c5d4fba44292f7379056ee14f6bb986d220b7f16ed7c1b9f50034fc6ab5706
factorial,sgd_logistic,1730,2725,robust,36631,12211,True,0,52,0.812546065023,0.744722825029,0.61078047951,0.856913069553,decision_function,12208,18.4337266204,2a86794dab0ab1437665787c1de742e26d15e4959d7d7414a940d6905b634538,c1302e725fe84a8752fd5378a8fccbdfde620bd2020d37b3e06afc0c858c438d
factorial,sgd_logistic,1730,2725,standard,36631,12211,True,0,46,0.848824830071,0.743351191701,0.631389776358,0.902308773951,decision_function,12208,2.45919373031,e345efdfac1cbf94e28e67d77085fbdd25fc2e8c279b9a2fefed05b892bd8ff4,398a7dedad0c6a8160500a1764ba7a255cd425f50ee30e53f4f52b28aa352304
factorial,sgd_logistic,1731,2718,none,36631,12211,True,0,220,0.787077225452,0.568470143714,0.251152073733,0.602201539743,decision_function,12210,34963948.3779,efd7e1500feebf2ae1f0d13c4ccecd658adfd65323e1439c4c86a8dc3a2718e2,16942d1917de6c8f541d5283a2f66375987a066b3983c752a365e901309f5ec1
factorial,sgd_logistic,1731,2718,robust,36631,12211,True,0,38,0.819916468758,0.765401221216,0.637188582742,0.862459951122,decision_function,12210,31.2814452596,fda4445a3bed18316204db69fab0a3f6e80fdc7632732cbd742afb04166af670,7944cf604ae0c4beec15023990d0b0ec1986f2f97690a4737ac8c3266ce90059
factorial,sgd_logistic,1731,2718,standard,36631,12211,True,0,49,0.85390221931,0.756071557705,0.650607128868,0.906222384133,decision_function,12210,2.52862314962,db49dcaa0298bce1a4ab2f7f737768ef99bfbc09c354b6022dc2d6c4c439089e,5ef498347f042dfd55a424345ada5fcb5099755d3f88228c33de48074c7c6ef3
factorial,sgd_logistic,1731,2719,none,36631,12211,True,0,306,0.776021619851,0.537276616584,0.145045326665,0.571568315589,decision_function,12210,51897086.3515,8528132b5b14c443b7155011bec819b6fdfdd796eb1bcf463e4a1b6ba6375ccf,ff64db173d7aab384d1714f5420a7108245c8c8799d281f90e8498fc18971116
factorial,sgd_logistic,1731,2719,robust,36631,12211,True,0,68,0.820653509131,0.765299222348,0.637537239325,0.863202846257,decision_function,12210,30.9220202629,745ff7995d54d17ba9aac00c449f31fa559d504e0ba0a34968c6c6af5fa1e689,5b579e63aefa795423cf0bff2d78e7fb5cb6e79dff4ca0de4521d36d65f107fb
factorial,sgd_logistic,1731,2719,standard,36631,12211,True,0,34,0.853984112685,0.7689098386,0.665038512117,0.906409065826,decision_function,12210,2.57069702267,66c9b753f028923b0b3135f6404bccc0766a5c532e815d8e7a333e71500e76f1,12cd59f1ab39e951cac030b4b2994a784cf06a64a7a7e22bc1bb4512a9d94178
factorial,sgd_logistic,1731,2720,none,36631,12211,True,0,250,0.787814265826,0.56930645338,0.253098875757,0.601615852183,decision_function,12210,33020024.1531,eab91d16199051cb4d00557365f23c4a42d4e19718c437da7b19103b1743fdf6,e8681c8e489b8c6063a9f0e8de6cc5f6278b862d2f0c46674f954591ead1bdf0
factorial,sgd_logistic,1731,2720,robust,36631,12211,True,0,33,0.819507001884,0.769940916921,0.641509433962,0.864067764239,decision_function,12210,30.8044215548,a691bbca72f426f7b8198b121c0183f67a1712c1318fc3d3e1b774ee98f01744,9cd1992a8f3c43527261c73eeb35852d022199b3eb2c8cf5028e760e870ed971
factorial,sgd_logistic,1731,2720,standard,36631,12211,True,0,43,0.854557366309,0.771163245422,0.667913238594,0.905527789709,decision_function,12210,2.45138851005,8815369038c87740888512733b90d48c33790e2d9dc9673db2f06664ed76758c,ec2afdf0f5aff14c3eb441139b4c370b76a4f8be59cb0d5da7958e895a5d1fc4
factorial,sgd_logistic,1731,2721,none,36631,12211,True,0,232,0.793301121939,0.595549562976,0.33368532207,0.618285823635,decision_function,12210,21694430.5731,58ebdbe741e363ed582ec266ecbb8ac3aeaf6db7d58b1358cb4a122e32763abe,2f4318995f87fbfc5e0ff2266d29e9534ea3dd507541bf619e1ce065cfc50e36
factorial,sgd_logistic,1731,2721,robust,36631,12211,True,0,52,0.79977069855,0.649297679672,0.462991434219,0.610132545844,decision_function,12210,30.4006965714,ade19d5c8eaf0ba94d6df292a793c14d94487bf10455b6953637f10f67aa8e17,36fdb7ae028d1a6e76ed6755ff3de992ff935ebf65627ba55f99286018240e18
factorial,sgd_logistic,1731,2721,standard,36631,12211,True,0,50,0.85406600606,0.764037545899,0.659793814433,0.906664090629,decision_function,12210,2.52151304518,20fcb17921718c97c37fc6486a0d729b7a60538229c10088359ce6117410a3be,f7cb3844cb1162273435e703b1fdf9ac8c3ba88d8a12a2981a59525f72f3f37a
factorial,sgd_logistic,1731,2722,none,36631,12211,True,0,323,0.783146343461,0.557558954314,0.216104203671,0.593066663307,decision_function,12210,30959960.0188,fda28ec67547ba472decc3f00b9ca8319ff2bcf4be5f52f2f2702aa5da748033,90d2003cf3f006995653de7b8c48e08f278822569fb83345388c7e1803647942
factorial,sgd_logistic,1731,2722,robust,36631,12211,True,0,81,0.820407829007,0.736284753577,0.605078336035,0.796497170595,decision_function,12210,30.3099075873,409fba0eb32770ee2edca76fed334b3faf367f76a8ef77ba655e69f68f2e80eb,0c6a0d825a49ad8266bedbe49039295d042524994c4ac48c80c0e73459522547
factorial,sgd_logistic,1731,2722,standard,36631,12211,True,0,38,0.853574645811,0.756208114976,0.650508209539,0.905806799075,decision_function,12210,2.45964824641,bf06a9235d633fa1d5ea0699c7889399057c0f6f7f31b3a01ba618029af50aac,27bef9e6bbc352c9b136f3d96af885e60b6d0a7f12ecb1bd3730d99f07e2db3e
factorial,sgd_logistic,1731,2723,none,36631,12211,True,0,184,0.790516747195,0.582577027475,0.295704845815,0.61160422538,decision_function,12210,33359974.5199,953e2843785f40f9dcc50b741bb401beb97ef80c307cd8f06314b8578dc070a3,67d2f114b7e75182e01424ef4e359feba97c80e552385d2ddaed9aa913f11eb8
factorial,sgd_logistic,1731,2723,robust,36631,12211,True,0,48,0.799361231676,0.651726181173,0.467854039965,0.610098908507,decision_function,12210,30.7574649442,2ea08a8bb5463c9ee4dcd462834e36b595dfab1b01069f936278bf4fc37e39ed,0995c2569300b3f8632d79348845aa4c701a1506ab52d3010dcd6b74f3e75d56
factorial,sgd_logistic,1731,2723,standard,36631,12211,True,0,49,0.853410859062,0.777564268498,0.67359591539,0.905858268253,decision_function,12210,2.37165741173,76ac609f358f8bf368bf6ae4db1c4d5a345246b1e7888974ac350f25da18e96b,71939b3e1832b1ef7994a5403a2c4db10afc72e66aea002cd855f07dd89b4614
factorial,sgd_logistic,1731,2724,none,36631,12211,True,0,198,0.746212431414,0.613977462911,0.404610951009,0.645716648065,decision_function,12210,1431053.40002,b49e1a4efb4e149e5d575cf77d270a7d39bafa9982cc4425503529e54a4aebb5,63ff0c07b2e8f1edacfb28ddadf13d592fd39265745d1fda7fcb9bb554aa7f6d
