experiment,model,split_seed,model_seed,preprocessing,n_train,n_test,converged,convergence_warning_count,n_iter,accuracy,balanced_accuracy,f1,roc_auc,score_kind,n_unique_scores,score_abs_median,prediction_sha256,score_sha256
split_sensitivity,random_forest,1753,2718,standard,36631,12211,True,0,-1,0.862992383916,0.773540646171,0.677711423618,0.917230653908,predict_proba,11868,0.111361729667,72ac1225c6f7dcc7ecb54cda0fa63d45754d0fb53240e3ea37e5e886ddb4a9a8,0cf85af9612254d7437872fb6a081c850efe488613240c8c9869939eb0cdbc75
split_sensitivity,random_forest,1754,2718,standard,36631,12211,True,0,-1,0.864875931537,0.781112252251,0.687263078089,0.915400384888,predict_proba,11885,0.117497313687,1f8d014164a1606c9cf2ad8e1b43caedcf36b093c4f75c0bb2a5616050c94c80,5a3f9a052a2bd6e34a407f531c8cec102d4c035e5f5ee46f012209362c2cdf17
split_sensitivity,random_forest,1755,2718,standard,36631,12211,True,0,-1,0.862992383916,0.779756940215,0.684160845762,0.918046626433,predict_proba,12000,0.111716645562,48bd4282646e0563abdfb181ee080d57b6a125b758e9d49a850c7f8a3395398c,d8ecbff5ef2c3d0ab7bfffae9958fdf8fef96ada9bbd37c744c7bf4efed9f7cc
split_sensitivity,random_forest,1756,2718,standard,36631,12211,True,0,-1,0.86135451642,0.772698681159,0.675359539789,0.918415495015,predict_proba,11900,0.111109126248,286ea97c2554181715a3ae092164edb4084796c0cffb42661796ea9615015c0b,ebd58b6440b10617c0bb792ad523110b4e61030d76897248280c0fce856f4e5d
split_sensitivity,random_forest,1757,2718,standard,36631,12211,True,0,-1,0.862419130292,0.771521816484,0.675048355899,0.915301407116,predict_proba,11939,0.11186118603,1686513e1af411e5c82bd98703d1c7579dca8e08a5b995197db13c4e7ef8099a,cd0127468ffb30cb892d1fee64677a70e04521c4db18b40bb816d6c57ca19c2a
split_sensitivity,random_forest,1758,2718,standard,36631,12211,True,0,-1,0.865858652035,0.780468003303,0.68752384586,0.918151406921,predict_proba,11987,0.117652009183,38fa5257fa5da7bd7f5de4bcdfee1ad9057a8ed133fb1fa14336486b63221596,da9b348f13036db33d6ddcf7bfbb215b4812d6871f4c4dc304268b1473fe78c2
split_sensitivity,sgd_logistic,1729,2718,standard,36631,12211,True,0,50,0.847514536074,0.744835729321,0.632306477093,0.901928889417,decision_function,12205,2.52160309918,e8a859375d3deb601f1c4b3a5ff204b15c90de55095fc04318f6ea07586218ed,a344d0302a844f9e7dde0808b9e9f67d9d14eaeb6a47dfa5832ef509d9a76894
split_sensitivity,sgd_logistic,1730,2718,standard,36631,12211,True,0,48,0.850053230694,0.773480740027,0.666666666667,0.902006848459,decision_function,12208,2.39630734939,179b25f2951377cfaa5a4224c7b2b7caf78ee68a1932fd8731b968026046f241,0e464c9e7f78becf90a327238ad4404194a1c5639199f639e34bf62d06838058
split_sensitivity,sgd_logistic,1731,2718,standard,36631,12211,True,0,49,0.85390221931,0.756071557705,0.650607128868,0.906222384133,decision_function,12210,2.52862314962,db49dcaa0298bce1a4ab2f7f737768ef99bfbc09c354b6022dc2d6c4c439089e,5ef498347f042dfd55a424345ada5fcb5099755d3f88228c33de48074c7c6ef3
split_sensitivity,sgd_logistic,1732,2718,standard,36631,12211,True,0,40,0.853820325936,0.768802184386,0.664788732394,0.910367642459,decision_function,12208,2.4516694855,a17edf8b6725a62306451447dfa2f1a5e0bfd487b6035253d9a2485fbbe1d518,b881f15dd5e8a0cadf61b15f4dcf9b0ec6a08cc69d759bf7bd7d323bbe971035
split_sensitivity,sgd_logistic,1733,2718,standard,36631,12211,True,0,38,0.854393579559,0.752523997642,0.646801748113,0.905525284409,decision_function,12206,2.53062877232,4643215f8861b95537bbfec4d41e59ef0d2531bb9598a2af67b77c15cc3d7612,b7d576cbe713725f532b0fac7ac5ceeb9f95663f157d5fada9b72534cdf4d507
split_sensitivity,sgd_logistic,1734,2718,standard,36631,12211,True,0,32,0.850626484317,0.756029667615,0.648012350444,0.904354775091,decision_function,12206,2.51624786492,c4c87db5f30f9c04cd9dfabc43e017037c0125366aa470203c38f8cedb1868ad,a21dbba03097ffd0240607cf4088989c69ea74300706be037a6d0e12708e99b0
split_sensitivity,sgd_logistic,1735,2718,standard,36631,12211,True,0,41,0.845385308329,0.776042446119,0.665603967411,0.901936810587,decision_function,12209,2.36214460117,50ad69608a9e866b97c6fbdbdb00a6cdc7dce4162f17dd366a879c557b0c4cb5,d3c38514f7cd71ea240d231d12d8805940c4524b757c5dd9f74fd5321d6e799a
split_sensitivity,sgd_logistic,1736,2718,standard,36631,12211,True,0,35,0.85185488494,0.754139437187,0.646748681898,0.907960657064,decision_function,12205,2.45845295303,182a236cd00b0de6a69d2e6b22caa7dc1776adbe4aad4921b4036f6919357634,faa537b3241e34a29c1e1befc60e463493091205deac0b5c5d2728d820d3b545
split_sensitivity,sgd_logistic,1737,2718,standard,36631,12211,True,0,37,0.843419867333,0.747305070897,0.632449058055,0.896475330274,decision_function,12209,2.47882075783,7159365de1d476667129836583890f25c0190fc7f27fd2a34101971005b424b6,c56429a6286ea11d5177b49f90073d451d064114c6af1bea00aaccaef6cfa9d7
split_sensitivity,sgd_logistic,1738,2718,standard,36631,12211,True,0,44,0.850544590943,0.76336502022,0.656244113769,0.905266759554,decision_function,12205,2.40868429001,a5d68e7298ed3dee81d01eb969544e63372dd1266fa02bdecd1e94dffe26e028,0f30e24e3d79a3fa13be9489f499c56d880dd461fc9b4bf0acc9a996b5fd7478
split_sensitivity,sgd_logistic,1739,2718,standard,36631,12211,True,0,50,0.853574645811,0.746590452493,0.638933764136,0.904955936563,decision_function,12208,2.51037392052,df0ec49b07da994d1d3c66cf7ca460ff96d10c098aa447255960b4f20c062eb4,64f7d942d4e22c13cf4addc8514b5d71fd0aeb12a9f62e1a0a01c321078dc8ff
split_sensitivity,sgd_logistic,1740,2718,standard,36631,12211,True,0,55,0.849152403571,0.77312321898,0.665577342048,0.903664988631,decision_function,12208,2.42937250521,d954adef28b510c07e08e534165af47f1ac510e311c40ece19b5f5077cbfe507,6641bb633db5bec4eda680cc11c392ed679e7b25ae6e88ac29a1ae3398ddc24b
split_sensitivity,sgd_logistic,1741,2718,standard,36631,12211,True,0,38,0.848333469822,0.762146265456,0.653183520599,0.904781928741,decision_function,12206,2.53543400521,e6c0a3130a8919242b45cfe9d893a3504d3efee426acbe6851705fc02361df5d,1ebcba18c261611bfe476493ab6cf9439f32fadcebac293e902de850f6764a89
split_sensitivity,sgd_logistic,1742,2718,standard,36631,12211,True,0,43,0.85169109819,0.768106410996,0.662315867984,0.907997960244,decision_function,12206,2.4462013688,aa83bd31b59cf2adbbc122dcf2eb8efe60e14f75750a4497a7fc6b894c3e7259,508708d738c5e1b4106f4ac4a5d58bf75fac88c940abf5f52c4e29035fea6948
split_sensitivity,sgd_logistic,1743,2718,standard,36631,12211,True,0,32,0.846531815576,0.769289557342,0.659520348837,0.899057078766,decision_function,12209,2.366086411,1d38b51e2c8a283955b6a68da03164285131eebc71e665cc8cf37ed50053ef22,43d06232ede775aaa2b88875456426796c166b6c8b2920dffdc83bb1fdd8ac13
split_sensitivity,sgd_logistic,1744,2718,standard,36631,12211,True,0,46,0.852837605438,0.782348175688,0.677899265101,0.90644461898,decision_function,12210,2.33267988208,c7239b507caf279ca5d23d31753c00e902e8fe8a17499bc576ff25b9e13b2c41,278b52366e287c95cfaa8ba9c3ff3d845be232ea926e5097a1e85392c1ef3112
split_sensitivity,sgd_logistic,1745,2718,standard,36631,12211,True,0,43,0.852100565064,0.7684928351,0.663059701493,0.904728967435,decision_function,12208,2.50700083456,534c7eabef64e446ac9dbb84e617667923c29378ba8019dbe44128587797a10f,800da078ccbc60951cee11adc933886a5def8f22095eac220771426f3b22fbce
split_sensitivity,sgd_logistic,1746,2718,standard,36631,12211,True,0,39,0.849398083695,0.764253480654,0.656325920389,0.902583620098,decision_function,12208,2.38804057844,2c9b68581370ee105bcbdafa206eaa0a312d71cf6ae00cbb231f167af2bd91c1,97590e5268841641b0079c4a6425382284f356e4d93bdea86740e3db28cb603f
split_sensitivity,sgd_logistic,1747,2718,standard,36631,12211,True,0,38,0.850135124068,0.770485064396,0.663602941176,0.902637723525,decision_function,12209,2.41991549337,61bc79fd5ea811f6d5421a50988f192cd95508382614719072e2e1fc1b7a4edb,a6ade1319100ba4aafe05a4bae54920095fbfc637bedbcdfb889cff00243c6b6
split_sensitivity,sgd_logistic,1748,2718,standard,36631,12211,True,0,50,0.850380804193,0.767831620113,0.660976062349,0.906455855988,decision_function,12205,2.550246425,863bafa452c7ab4344b1959c037c8ae37a4c0e8716437b9e27d369ddf4f2ba12,53d09760676573fde4768eacec5d6ebce77dfc7a0ef42743743b3c38b72cf492
split_sensitivity,sgd_logistic,1749,2718,standard,36631,12211,True,0,36,0.850298910818,0.757339110555,0.649270913277,0.904151016831,decision_function,12206,2.47369065037,e97ad920b6b46bb79cc71fef2dc1e2b108df4e1e4087799ea713ce4361656cf0,7c397d866cf5e2cb492e078b22fc02d3077782b9775d246cf9664d726b3dc992
split_sensitivity,sgd_logistic,1750,2718,standard,36631,12211,True,0,46,0.846122348702,0.766322784768,0.656049789493,0.902341563907,decision_function,12209,2.3556893539,b47973b1be92b49c33d05afb8829a4ad13da56711258b01149cdf6eaf2c150d6,0532273e6eb00316a2025f958041cc9c5567112bdaea6d62e735f759ac310bca
split_sensitivity,sgd_logistic,1751,2718,standard,36631,12211,True,0,55,0.848333469822,0.766368653863,0.657797487066,0.89974150462,decision_function,12208,2.49248846707,6f3facb687dd890090683567a626fcf5485adcb640f43c1ed6149f41af61cb20,0158a9b79e9ca5d29a25752827c976eb639aef1636183bcccfd67444343419ee
split_sensitivity,sgd_logistic,1752,2718,standard,36631,12211,True,0,54,0.841700106461,0.768224952213,0.654759778532,0.89914454321,decision_function,12208,2.31823856095,3fb0ceb8e52ffb13a25a4d40938d3363be1d02299fa5ad78f23fd7ef04b5b62f,6c59fd177d6caba7324beb8c995c85e669332e56496b552219fd5d8880954ef6
split_sensitivity,sgd_logistic,1753,2718,standard,36631,12211,True,0,53,0.848988616821,0.763632479417,0.655327102804,0.904691903733,decision_function,12207,2.39780193211,1282d9d67a1e35e93fb394c388cb8b2af2ebdcf466b640c854fe4cffe28e8cdd,40eeb3a24266e1a7152e483c6cca6129f9bea2e209276d1ac3c5cf1e2e2c6405
split_sensitivity,sgd_logistic,1754,2718,standard,36631,12211,True,0,56,0.847514536074,0.740730629481,0.6271525831,0.903353852477,decision_function,12207,2.52005769466,a0d60879b979052e2a54e05bd947d1c361521833daaa487917fe39587989d729,ac449a17858d5acc4a013659309cce426f222dfa09fc6a4950d47332bfacf2dc
split_sensitivity,sgd_logistic,1755,2718,standard,36631,12211,True,0,51,0.849725657194,0.75860436074,0.65027634839,0.904704909187,decision_function,12208,2.52781923863,4458e4872405f610e8bcea709d85544628d85212f12465acf6d3c7284701b17c,d447612adf0d307ec1dedc216638f5624c8328f0f3f4b11df24a44a0aa63bbd4
split_sensitivity,sgd_logistic,1756,2718,standard,36631,12211,True,0,42,0.850135124068,0.755589416404,0.647126880062,0.906772610646,decision_function,12208,2.57680041343,70f702ab42f76d17b44e28d8ad31640b0c70e05d43a3e5f312f779b45be9951c,c458b51449866322b7c8f3a92ae69aee631515fcd042b67ed05328113e24fd0d
split_sensitivity,sgd_logistic,1757,2718,standard,36631,12211,True,0,57,0.848169683073,0.761217591273,0.652027027027,0.903699325979,decision_function,12207,2.43524504374,4e2e911bdfc030a53404dbfa23b73f7d91261b8e1bee1fa41fa2c138c3359b48,584005865eb6ccaf896340401acce078ea3def9e06729b923ececfdc57dea8ca
split_sensitivity,sgd_logistic,1758,2718,standard,36631,12211,True,0,47,0.851281631316,0.783671231986,0.677899964526,0.906593868544,decision_function,12206,2.28927289109,abda386944608eab2c1c995f5e7cabef20a56b945b13daa220fd0336d4079717,581202a0b8c86471b8141d7c4715bd882efd4b1f688b9ed4d0c052b5d5d4b222
