experiment,model,split_seed,model_seed,preprocessing,n_train,n_test,converged,convergence_warning_count,n_iter,accuracy,balanced_accuracy,f1,roc_auc,score_kind,n_unique_scores,score_abs_median,prediction_sha256,score_sha256
seed_sensitivity,linear_svm,1729,2744,standard,36631,12211,True,0,8,0.850544590943,0.755975840508,0.647887323944,0.902200088142,decision_function,12205,0.801008050452,fb2d8e3820cb7022d68b5b0fb8f9eba6ca7bf40d7205cccb538d99a9a9db5cb4,7d871ce69858ec6221d13874387c06424e96041644e6e81f6ced676eb2b0133a
seed_sensitivity,linear_svm,1729,2745,standard,36631,12211,True,0,8,0.850544590943,0.755975840508,0.647887323944,0.902200088142,decision_function,12205,0.801008050452,fb2d8e3820cb7022d68b5b0fb8f9eba6ca7bf40d7205cccb538d99a9a9db5cb4,7d871ce69858ec6221d13874387c06424e96041644e6e81f6ced676eb2b0133a
seed_sensitivity,linear_svm,1729,2746,standard,36631,12211,True,0,8,0.850544590943,0.755975840508,0.647887323944,0.902200088142,decision_function,12205,0.801008050452,fb2d8e3820cb7022d68b5b0fb8f9eba6ca7bf40d7205cccb538d99a9a9db5cb4,7d871ce69858ec6221d13874387c06424e96041644e6e81f6ced676eb2b0133a
seed_sensitivity,linear_svm,1729,2747,standard,36631,12211,True,0,8,0.850544590943,0.755975840508,0.647887323944,0.902200088142,decision_function,12205,0.801008050452,fb2d8e3820cb7022d68b5b0fb8f9eba6ca7bf40d7205cccb538d99a9a9db5cb4,7d871ce69858ec6221d13874387c06424e96041644e6e81f6ced676eb2b0133a
seed_sensitivity,logistic,1729,2718,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2719,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2720,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2721,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2722,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2723,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2724,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2725,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2726,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2727,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2728,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2729,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2730,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2731,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2732,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2733,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2734,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2735,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2736,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2737,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2738,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2739,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2740,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2741,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2742,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2743,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2744,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2745,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2746,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,logistic,1729,2747,standard,36631,12211,True,0,6,0.850053230694,0.758702380602,0.650639190994,0.902102307757,decision_function,12205,2.47022458401,124ef72dcd747892f5f1238409fc40c660bd020c5c7bf01c0f665db9164c6f4d,de616df8fee1c66de397f5e6860f67e49cc926cecbc6e2a41c62ab7d54512acc
seed_sensitivity,random_forest,1729,2718,standard,36631,12211,True,0,-1,0.865039718287,0.777935826593,0.684170180146,0.916559988782,predict_proba,11934,0.115944939842,41978e3a22f4932593a384708d7435f36329fad329007230cd2a44e4ebc11bb5,0e50451d8f349c309451a55a9a3a487517b6d644df102d40ed13fe53d76a2c59
seed_sensitivity,random_forest,1729,2719,standard,36631,12211,True,0,-1,0.863319957415,0.77528070597,0.679838864378,0.916422602551,predict_proba,11914,0.116024774232,b77ec6c540baf268aa2ad95db0c3e813113579cab67c7d80dc6714994c20e42f,0c52a2cd5e9889bbfa8abb8ca06dd698c7eceedf764d99a64f9a798220b0fac1
seed_sensitivity,random_forest,1729,2720,standard,36631,12211,True,0,-1,0.864138891164,0.776405419878,0.681757145598,0.91630678769,predict_proba,11904,0.117337038616,1af544f8490148aa2bf26acd1529c8b1e0ce4b604548fc32e1825054b8bf7491,62db7b100c86cb6c1b8d9144f86606ae59b5422659cb2990940011617b82e2e1
seed_sensitivity,random_forest,1729,2721,standard,36631,12211,True,0,-1,0.864875931537,0.777945460945,0.684029107622,0.916135856229,predict_proba,11913,0.116073742001,6566fed88d97133651411d2276523e87cd8b2042906804634b3813f14432988c,29516a80d22895979fc4dd2be7445f9647e7894f09b8de0bd5bb783b7be9b7fa
seed_sensitivity,random_forest,1729,2722,standard,36631,12211,True,0,-1,0.864138891164,0.776405419878,0.681757145598,0.916228165482,predict_proba,11962,0.117681167082,d4dcf27c9d7593010287eeae40b181eb9534e1e130b8241f01a37174e6d4d0a3,5c445f84aff1ecb85fb700bd2acce8e328f32023f77720d52c432022f90405dd
seed_sensitivity,random_forest,1729,2723,standard,36631,12211,True,0,-1,0.864712144787,0.777603229597,0.683524904215,0.916498461562,predict_proba,11934,0.115153096376,f7bdfaf6b1a4cf9c8444645f403776fef880b1427cc5627b0c5ab2211e33524b,7108d5feb392d66fba053936815a553a0ac313c2434a4b92deb663ed182104bd
seed_sensitivity,random_forest,1729,2724,standard,36631,12211,True,0,-1,0.864466464663,0.776034285473,0.681669551837,0.91643844489,predict_proba,11955,0.115613312228,666acc557bef7e8c1825fa750cf1ee5412a72b763b59d97a7acc8e8c7e7b6765,e0d9ba3129ad2dc0158eb770ceabe9d48f88f1f8f57bca0a249938a90b136483
seed_sensitivity,random_forest,1729,2725,standard,36631,12211,True,0,-1,0.864712144787,0.777720518164,0.683646112601,0.916399944323,predict_proba,11921,0.115717202751,dbb5c58ba0611d6e27825f61fd15cef3962ec56187d7dd70e03e5eb8c5667d62,cda22c8e61308e59836f6e8b12929eaaf30bb4d268edc4a589a75ae6d68ea2ae
seed_sensitivity,random_forest,1729,2726,standard,36631,12211,True,0,-1,0.86594054541,0.77829334764,0.685373822795,0.916677185242,predict_proba,11954,0.116872152579,b056ec701a8c10ea8c3e74c6c78053244e6e5dac6abce400d7d86d1dfa22423c,aa7d219f16e96617087a024ee4a936d91330367a32437caae49d5a9eb25b10dd
seed_sensitivity,random_forest,1729,2727,standard,36631,12211,True,0,-1,0.865039718287,0.77805311516,0.684291187739,0.916237947204,predict_proba,11945,0.116728239218,197ec24ab7f5d092aa87a7486e94170baaa786b891d32ccffb9b321338ad290f,7d0f854db9dc2b93ade71a7182ae66d9e82f1c4fc1e86695bbc594c15af1dc80
seed_sensitivity,random_forest,1729,2728,standard,36631,12211,True,0,-1,0.865039718287,0.777349383759,0.68356374808,0.916712259442,predict_proba,11886,0.116254265972,bbf2fcabc1ffb2310442f3a1b8baf6742c1cb244f35d87fc8610aece7fb39323,5db2ad1c5ce8a86ac98cb8c6e50b63c42c0d3e1317a05887b3060d8bb5488c96
seed_sensitivity,random_forest,1729,2729,standard,36631,12211,True,0,-1,0.863647530915,0.774557705864,0.679376083189,0.916413152412,predict_proba,11925,0.116563100973,19b64335fbedc6af6666016d0e8284278f5a5d0329b24280c58848ecf5832b23,6822ba73a9a7fb5c017461606d944ed4fec2f0f373ee11b93e2abdeee224183c
seed_sensitivity,random_forest,1729,2730,standard,36631,12211,True,0,-1,0.864466464663,0.776738016874,0.682402609864,0.916181301635,predict_proba,11927,0.115364480684,39634d4d85d727b887500e59f85c1b6514c56257d31fc2c0fbff80cbb3339b14,ebfea6011a9fdfe02f926a9a9c6d67de6eef546f8765bd6d2598360f796795b1
seed_sensitivity,random_forest,1729,2731,standard,36631,12211,True,0,-1,0.864630251413,0.777314825356,0.683151236343,0.916286358443,predict_proba,11905,0.117229378333,1c5b5237274ad4c7791fcc33a7c21c7d37830097e78b52a33e66c0e6304623fb,f4ef0ec8720110bb796bb3c7820dc983d737ed320f3621bdd4b683449159bff9
seed_sensitivity,random_forest,1729,2732,standard,36631,12211,True,0,-1,0.863647530915,0.774440417298,0.679252552495,0.916515611814,predict_proba,11918,0.116439717802,1150c97556eb9e192a99d8b66c81d8ce7733bdfc54ac89ffb698fdf263c5cd36,7084ccf71bae055ad49df0ba4b488ad8f783f5386e4301656c3bbf5c026c5d06
seed_sensitivity,random_forest,1729,2733,standard,36631,12211,True,0,-1,0.863811317664,0.776776554283,0.681844270136,0.916451321395,predict_proba,11955,0.115772439863,e20d7f36a83e181a6f9e0fea345aa14b692403f8e0f14410542d59d1ed62c85e,43a9a92f7f558cb15488e7f310c2e697715fe3a1d4544a2088b8a310b60f6ea1
seed_sensitivity,random_forest,1729,2734,standard,36631,12211,True,0,-1,0.864056997789,0.776820747038,0.682114132516,0.916560228259,predict_proba,11908,0.11642938859,1f577fd3a23b7d4c72d019b900a92bc9226cf9db7b25ee4e1a124931ce991650,680ae5b01cd95a3047cd23cc7b3a64ef2d07e01b7771105b2daa8b0cb12d0890
seed_sensitivity,random_forest,1729,2735,standard,36631,12211,True,0,-1,0.864548358038,0.776674555414,0.682411674347,0.916465929504,predict_proba,11948,0.116129658014,4a9919ced9528939834c613a484fd31ee28eebe56eeeb04325ac1483e7d91b8a,efbcce7d3edc41269960f8472ed49dd6c2234991848d64385bc75b5bf5af6196
seed_sensitivity,random_forest,1729,2736,standard,36631,12211,True,0,-1,0.863893211039,0.776243938556,0.681365030675,0.916290742718,predict_proba,11924,0.114832883351,09bb634ac582f34777415a4b72ca17f9af61c3ee755e05b71415e2328c82ef12,02fc71e02fad0835dc776357ed514bf850d19cb0518f4bcaf7510857052eceda
seed_sensitivity,random_forest,1729,2737,standard,36631,12211,True,0,-1,0.863483744165,0.775271071618,0.679976962949,0.916431739528,predict_proba,11924,0.116835675194,cd6e093f7af9c4eec145ab14b2bd7d3fef7085153c6553dbdd2181edba95c046,2d921eda78053c17e30eca24a84b298559ef7672fa5e12b6d0ad791dd0490a9b
seed_sensitivity,random_forest,1729,2738,standard,36631,12211,True,0,-1,0.864384571288,0.776097746932,0.681660899654,0.916313622001,predict_proba,11936,0.115908161169,2a14f117c779a27fb0caf6b8e174301309a56c6bd9659f2f880c0bb65e8c025a,f455217868c10ef9de43da15b6fe4aec2666a53edb9e641471a5e0845c09cc7d
seed_sensitivity,random_forest,1729,2739,standard,36631,12211,True,0,-1,0.865367291786,0.778151135022,0.684695051784,0.915766269216,predict_proba,11907,0.116281323988,3cd67c7777a13a0711e5f5c7aaae75d7a77864c75e4c8945004f11a502c779ae,f1dbbd30c5b9222e571275b7b359308359e15b28194ab89fa0ac2530b3f7f0bf
seed_sensitivity,random_forest,1729,2740,standard,36631,12211,True,0,-1,0.864875931537,0.77700715241,0.683058009988,0.91643984491,predict_proba,11919,0.11507622556,8f9e688abf0a3f06f25eee27ff37791860857344e75a12479f220a53ea2c2953,190be2025724f40d4b6223bd7ac95b1ebbd5ed43baef0adc3dffc6d38e247476
